Unnamed: 0,Ар1.0,Ар2.0,Ар4.0,Ариск0,Кф,Лат,Овт,ПК0,ВР,target
3437,28777.0,23401.0,8607187.0,28777.0,1.0,1609321.0,1576367.0,3086885.0,0.0,0
3446,1031544.0,518.0,1634538.0,2142891.0,1.0,2184030.0,966397.0,0.0,4264.21,0
3450,1724853.0,125395.0,1377222.0,2712410.0,1.0,10503592.0,12230824.0,182303.0,9037.44,0
3452,71895.0,9783.0,235586.0,71895.0,0.97,136038.0,51055.0,41256.0,1457.38,0
3454,9438844.0,265274.0,1479163.0,9438844.0,0.99,0.0,0.0,0.0,3.01,0
3456,2770626.0,30143.0,373955.0,2770626.0,0.95,3021808.0,189608.0,28.0,0.0,0
3460,85288.0,282452.0,389411.0,85288.0,0.99,1080375.0,1189143.0,938534.0,0.0,0
3463,192199.0,798080.0,386907.0,192199.0,1.0,4048315.0,103187.0,0.0,0.0,0
3465,26799901.0,9742535.0,1300557.0,26799901.0,1.0,39469220.0,40359570.0,0.0,0.0,0
3467,813266.0,46185.0,2006485.0,813266.0,0.93,2076137.0,1620767.0,1472.0,4619.15,0
3468,2697538.0,70062.0,179151.0,2697538.0,1.0,3050749.0,1818853.0,7857.0,0.0,0
3470,6810493.0,6261.0,70673417.0,6810493.0,1.0,11611270.0,5318220.0,64656.0,0.0,0
3473,77815.0,953349.0,20798255.0,77815.0,0.99,5327015.0,3723875.0,236465.0,0.0,0
3475,15134802.0,1337203.0,32900135.0,15134802.0,1.0,28360310.0,31915501.0,494712.0,0.0,0
3479,6522789.0,1628293.0,4699029.0,6522789.0,0.97,14110329.0,13279813.0,258860.0,0.0,0
3481,618102.0,106.0,1542629.0,618102.0,0.83,1048345.0,21371.0,326318.0,0.0,0
3482,3041738.0,1682657.0,38258110.0,3041738.0,0.99,10573499.0,16807431.0,168646.0,0.0,0
3486,1064026.0,29873.0,343157.0,1064026.0,1.0,0.0,0.0,11051.0,0.0,0
3490,12669072.0,34923.0,573069.0,12669072.0,0.93,33088205.0,15299298.0,0.0,0.0,0
3494,15606570.0,10666206.0,11000019.0,15606570.0,1.0,49408670.0,54551038.0,0.0,0.0,0
3499,630657.0,381303.0,2357144.0,630657.0,1.0,4553066.0,4649334.0,0.0,350.83,0
3500,2397209.0,1295581.0,35112197.0,2397209.0,0.98,4904077.0,3398760.0,7919.0,0.0,0
3510,12496836.0,51006.0,1666728.0,12394066.0,0.97,0.0,0.0,0.0,0.0,0
3511,645664.0,25189.0,96893.0,542698.0,0.93,0.0,0.0,0.0,0.0,0
3512,681235.0,28518.0,84581.0,681235.0,1.0,0.0,0.0,315.0,779.04,0
3515,1595357.0,1852511.0,11063881.0,1595357.0,1.0,13487941.0,13569001.0,143927.0,10845.5,0
3516,264876.0,782.0,1951856.0,264876.0,0.98,326689.0,19249.0,381.0,0.0,0
3519,68903.0,16691.0,3840141.0,68903.0,0.99,435160.0,380608.0,372462.0,0.0,0
3524,2277809.0,500.0,2985.0,2277809.0,1.0,0.0,0.0,0.0,0.0,0
3525,13431499.0,1607125.0,599828.0,13431499.0,1.0,19938905.0,19407415.0,116916.0,0.0,0
3527,5370784.0,1746.0,994123.0,5370784.0,0.99,5443992.0,3949302.0,16408.0,861.04,0
3528,801662.0,7131.0,1621506.0,801662.0,0.92,1003860.0,1231955.0,44179.0,881.1,0
3529,5935311.0,270759.0,5636900.0,5935311.0,1.0,7811607.0,1636392.0,0.0,0.0,0
3533,58540.0,461.0,222465.0,58540.0,0.46,0.0,0.0,0.0,467.19,0
3536,1104631.0,630.0,213796.0,1104631.0,0.86,0.0,0.0,0.0,0.0,0
356,659613.0,19370.0,688447.0,659613.0,1.0,1086918.0,894198.0,224735.0,0.0,0
384,506175.0,3383.0,183645.0,506175.0,1.0,0.0,0.0,0.0,0.0,0
415,35386924.0,1644066.0,50049066.0,35386924.0,1.0,62387767.0,65643675.0,1011927.0,0.0,0
435,556031.0,23989.0,1143419.0,601673.0,1.22,4387423.0,3222567.0,11415.0,3362.0,0
438,817981.0,302.0,2689170.0,817981.0,1.11,940890.0,731137.0,537470.0,0.0,0
478,2394527.0,105371.0,2267877.0,2394527.0,0.99,4380305.0,1418112.0,77502.0,0.0,0
480,4513846.0,729848.0,10538956.0,4513846.0,1.0,8955770.0,5892050.0,1326524.0,0.0,0
481,639996.0,164390.0,3453566.0,639996.0,1.0,2434453.0,2231717.0,2174906.0,0.0,0
485,7057151.0,763784.0,31346983.0,13202823.0,1.04,17028739.0,16755032.0,789924.0,44496.78,0
492,2180197.0,6998.0,945589.0,2180197.0,1.0,2161297.0,898960.0,647969.0,0.0,0
52,572909.0,7923.0,10094618.0,572909.0,0.97,1828395.0,2489520.0,463918.0,0.0,0
520,472548.0,180204.0,8582932.0,483705.0,1.0,3282105.0,977818.0,892301.0,15617.35,0
53,4057893.0,89628.0,9819879.0,4057893.0,1.0,5784696.0,6505259.0,1164156.0,9887.37,0
537,965567.0,3477.0,941975.0,965567.0,1.0,1033412.0,661380.0,67225.0,0.0,0
538,75186.0,2000.0,476834.0,75186.0,1.0,646218.0,252355.0,254504.0,0.0,0
554,3821128.0,430843.0,21247238.0,3817433.0,1.0,9264495.0,8255218.0,9451816.0,29131.05,0
574,593172.0,3137.0,122811.0,593172.0,0.98,681801.0,168238.0,58091.0,0.0,0
575,1388045.0,24256.0,249113.0,1388045.0,1.02,1920160.0,155464.0,93271.0,3929.27,0
588,219648179.0,2400254.0,36468608.0,219566071.0,1.0,168441031.0,151924240.0,941088.0,0.0,0
600,4595469.0,13261.0,14909613.0,4595469.0,0.98,23468703.0,21244630.0,2822056.0,0.0,0
604,649043.0,18174.0,1743155.0,649043.0,1.0,1496179.0,1412266.0,48655.0,7600.31,0
609,729414.0,100229.0,3408713.0,729414.0,1.0,2066291.0,2605282.0,351873.0,0.0,0
646,4983730.0,55562.0,6023549.0,4983730.0,1.0,5232573.0,3743484.0,257816.0,4833.0,0
65,7788638.0,114355.0,20908063.0,7788638.0,0.98,17928401.0,15189306.0,1790443.0,0.0,0
665,375720.0,353674.0,3082340.0,375680.0,0.96,2290260.0,531760.0,1634073.0,0.0,0
67,5115029.0,211.0,8558436.0,5114295.0,0.99,5404766.0,4375642.0,3996494.0,22287.0,0
685,693540.0,0.0,177864.0,693540.0,0.93,742449.0,365039.0,0.0,0.0,0
695,469953.0,49179.0,431521.0,469953.0,1.0,722257.0,558075.0,448787.0,1016.12,0
702,1628734.0,22953.0,8003235.0,1628734.0,0.99,2608817.0,2562963.0,227409.0,0.0,0
708,4971270.0,87874.0,6379737.0,4971270.0,1.0,5738322.0,3502535.0,619918.0,0.0,0
760,2594768.0,181178.0,3643205.0,2594768.0,0.99,2950192.0,2030964.0,52696.0,0.0,0
77,1222080.0,28634.0,7853045.0,1959193.0,1.0,5535294.0,7210015.0,2672679.0,4189.3,0
783,2157500.0,7445.0,2979772.0,2157500.0,0.91,2962909.0,1348225.0,18185.0,3069.6,0
817,191389.0,46009.0,1777146.0,191389.0,1.0,701140.0,273052.0,295091.0,6423.0,0
841,107698.0,3533.0,556937.0,107698.0,0.89,292862.0,180572.0,58886.0,0.0,0
842,757360.0,6006.0,1454877.0,757360.0,0.94,914378.0,678764.0,434769.0,804.02,0
843,9047937.0,147303.0,17279697.0,9047937.0,1.0,12507726.0,15210309.0,2162275.0,0.0,0
85,288868.0,2.0,810490.0,288868.0,0.99,329937.0,218298.0,79655.0,1328.99,0
857,2438629.0,41981.0,1743510.0,2438629.0,0.98,3134725.0,2852747.0,26921.0,616.66,0
874,201361.0,390.0,798649.0,201361.0,0.99,215832.0,162558.0,140201.0,0.0,0
875,913480.0,6375.0,1084706.0,913480.0,1.0,1014657.0,819754.0,103478.0,0.0,0
902,5491026.0,101478.0,7397353.0,5491026.0,1.02,6830765.0,5107326.0,1207617.0,7896.51,0
933,862144.0,4358.0,406998.0,862144.0,1.0,976074.0,567701.0,75780.0,0.0,0
937,1867278.0,38582.0,817903.0,1928300.0,0.99,2449116.0,1872216.0,128688.0,0.0,0
969,1576259.0,1728.0,299949.0,1576259.0,0.98,2517412.0,336150.0,0.0,0.0,0
1016,315866.0,3120.0,224246.0,315866.0,1.0,424494.0,119877.0,174861.0,1798.29,0
1027,269998.0,136975.0,803866.0,436908.0,1.02,873533.0,731562.0,166696.0,0.0,0
1046,238707.0,8003.0,238083.0,238707.0,1.0,289032.0,195135.0,150956.0,0.0,0
1049,2549861.0,211982.0,4627333.0,2544861.0,1.0,3481626.0,3203418.0,184946.0,0.0,0
1052,784258.0,2423.0,549726.0,784258.0,0.97,957262.0,934699.0,158948.0,0.0,0
106,414908.0,177841.0,507275.0,414908.0,0.98,1078278.0,1021973.0,11618.0,3860.0,0
1071,427751.0,40668.0,370464.0,427751.0,1.0,1070130.0,1001832.0,546204.0,0.0,0
1114,402888.0,2633.0,467330.0,402888.0,1.53,422763.0,284103.0,42372.0,0.0,0
1136,552434.0,278.0,1014591.0,552434.0,0.99,608889.0,847033.0,202808.0,837.84,0
1143,1035253.0,228359.0,3908538.0,1035253.0,0.94,6792258.0,5497544.0,53144.0,0.0,0
1144,1611541.0,8426.0,2465219.0,1611541.0,1.0,2272809.0,1592707.0,55331.0,2280.04,0
1151,512070.0,10382.0,885190.0,512070.0,1.02,572062.0,568645.0,136616.0,0.0,0
1158,2343162.0,65689.0,2997078.0,2491803.0,1.0,4521884.0,4375332.0,621965.0,0.0,0
1189,1229259.0,18153.0,21221392.0,1229259.0,1.0,3470018.0,2480489.0,815414.0,24586.63,0
121,47574996.0,136306.0,10988024.0,60575101.0,0.98,24008319.0,14045532.0,3990714.0,0.0,0
1281,649118.0,22873.0,1285439.0,649118.0,0.99,377294.0,355154.0,174394.0,0.0,0
1288,2130627.0,10890.0,3503184.0,2421160.0,1.0,2658136.0,3198298.0,531371.0,2785.33,0
1293,2732356.0,35356.0,2190434.0,4458471.0,1.1,6660282.0,5642278.0,69200.0,3584.64,0
1307,12693951.0,1785053.0,7208838.0,12693951.0,1.0,35015319.0,29082671.0,1814905.0,0.0,0
1309,7021.0,880.0,109953.0,7021.0,1.0,7427.0,51768.0,102497.0,0.0,0
1312,1159168.0,2779.0,1383620.0,1159168.0,0.98,1211406.0,937431.0,197608.0,0.0,0
1317,4728440.0,187621.0,2792031.0,4728440.0,1.01,5868127.0,4465472.0,778237.0,0.0,0
1319,2922734.0,95287.0,15433199.0,2922734.0,1.01,5306769.0,5541362.0,4760724.0,5.08,0
1376,591001.0,5803.0,2853641.0,2702848.0,1.08,4958167.0,3387759.0,57062.0,0.0,0
1399,993384.0,122113.0,1130711.0,993384.0,1.0,1598710.0,1569041.0,52845.0,0.0,0
1405,105955.0,362.0,840044.0,105955.0,0.93,239008.0,416039.0,465187.0,0.0,0
1455,1652032.0,11083.0,3891669.0,1652032.0,1.0,1907276.0,1717695.0,598629.0,2740.0,0
1478,22223.0,0.0,90300.0,22223.0,1.0,22027.0,5526.0,180267.0,0.0,0
1557,4178706.0,192686.0,90408426.0,4178706.0,1.1,5956748.0,12699879.0,7684864.0,4748.34,0
1573,3633165.0,59162.0,12137115.0,3633165.0,1.01,5996561.0,6303993.0,2084447.0,0.0,0
1637,11359701.0,400931.0,14593037.0,26271534.0,1.0,46503326.0,27704403.0,3615218.0,22764.0,0
1659,1178066.0,10880.0,5087455.0,1178066.0,1.0,1613518.0,1598713.0,192434.0,0.0,0
1673,37665.0,27080.0,697874.0,37665.0,0.95,180759.0,299238.0,179471.0,0.0,0
170,10436323.0,575717.0,81644596.0,10436323.0,0.94,16830216.0,9267260.0,365035.0,0.0,0
1732,887527.0,1652.0,667648.0,887527.0,1.0,1883254.0,562835.0,25915.0,8036.32,0
1747,716258.0,31782.0,770997.0,716258.0,0.98,966667.0,919678.0,4817.0,0.0,0
1752,2325200.0,161016.0,8853302.0,2325200.0,0.98,3162130.0,3874270.0,799580.0,0.0,0
1765,88361.0,30671.0,728635.0,88361.0,0.99,238663.0,237491.0,22804.0,0.0,0
1781,1100457.0,3101.0,826336.0,1100457.0,0.98,1160154.0,719727.0,436266.0,0.0,0
1788,357794.0,18537.0,704769.0,357794.0,0.94,520925.0,316497.0,170788.0,1117.44,0
1809,1470757.0,9555.0,607404.0,1470757.0,1.0,1515741.0,1148035.0,360852.0,0.0,0
1810,19718258.0,444066.0,70323212.0,19699346.0,1.07,22123155.0,41900881.0,4474919.0,0.0,0
1829,811381.0,12438.0,10295538.0,1523017.0,0.86,9816215.0,6485738.0,451428.0,14852.07,0
1885,7631221.0,825487.0,35299310.0,7631221.0,0.97,15579528.0,17614952.0,7250688.0,37780.89,0
1896,1001632.0,7065.0,2165521.0,1001632.0,1.0,1197898.0,987614.0,490151.0,0.0,0
1920,10848579.0,1267876.0,7720379.0,11225417.0,1.01,19781647.0,16495169.0,2622945.0,14681.89,0
1926,290375.0,71135.0,620189.0,290375.0,0.99,665870.0,356801.0,103631.0,901.0,0
1948,2699536.0,99264.0,289108.0,2699536.0,1.0,3104774.0,2375272.0,42356.0,0.0,0
1949,560834.0,200.0,259118.0,560834.0,1.04,558985.0,287963.0,71727.0,0.0,0
1966,4160695.0,65261.0,16597411.0,4160695.0,0.98,8034565.0,4691809.0,1572466.0,0.0,0
1973,1530914.0,1.0,917214.0,1530914.0,1.0,1297701.0,608648.0,30503.0,0.0,0
2,542842.0,1016.0,377366.0,542842.0,1.0,581727.0,500900.0,717232.0,1427.93,0
2015,1612449.0,115570.0,4122208.0,1612449.0,1.0,2366139.0,2506467.0,333412.0,0.0,0
2027,267358.0,20853.0,406609.0,260887.0,1.0,384484.0,471527.0,0.0,1308.97,0
2034,1069175.0,67202.0,260880.0,1069175.0,1.23,1517184.0,975963.0,117285.0,0.0,0
2048,6003770.0,1056584.0,31551870.0,5993827.0,1.0,12875667.0,15228186.0,2120871.0,0.0,0
2063,244050.0,69393.0,4507238.0,244050.0,0.97,1331836.0,2245523.0,381032.0,0.0,0
2065,1259047.0,35565.0,1122191.0,1259047.0,1.0,1553845.0,1058897.0,203691.0,0.0,0
2070,679848.0,8468.0,937775.0,679848.0,0.88,804958.0,643477.0,0.0,27753.33,0
21,464013.0,7872.0,918356.0,464013.0,0.93,571600.0,872288.0,297973.0,1624.83,0
2103,200610.0,233479.0,1740508.0,200610.0,0.97,1478295.0,1610003.0,919824.0,1683.77,0
2119,837824.0,102832.0,4011928.0,837824.0,1.05,7048467.0,3636827.0,678657.0,10324.32,0
212,5928710.0,370649.0,6845743.0,6450276.0,0.99,7501276.0,5813329.0,409952.0,0.0,0
2156,2393824.0,58640.0,3147931.0,3270722.0,0.96,4055792.0,4476122.0,1724609.0,3956.27,0
2170,2152524.0,9621.0,3394988.0,2152524.0,1.0,3422414.0,3061680.0,2971424.0,0.0,0
2208,838027.0,79722.0,5994235.0,838027.0,0.98,4902565.0,3024856.0,830263.0,0.0,0
2216,3365770.0,2152635.0,40819970.0,3365571.0,1.0,16103804.0,17844963.0,2624727.0,42471.07,0
2225,16088141.0,373666.0,71925842.0,16088141.0,1.01,17709205.0,26822852.0,12992336.0,0.0,0
2241,13863427.0,3517282.0,15371042.0,12720992.0,0.98,34539747.0,33196863.0,0.0,0.0,0
2245,149227.0,19061.0,558441.0,149227.0,0.97,248539.0,325185.0,2453.0,0.0,0
2249,277608.0,111996.0,956836.0,277608.0,0.87,975317.0,261261.0,764845.0,8795.47,0
2252,928749.0,27677.0,978162.0,928749.0,0.92,1287333.0,301438.0,1325111.0,0.0,0
2254,59512.0,524.0,230231.0,59512.0,1.15,133504.0,169616.0,669677.0,0.0,0
2275,52100895.0,2053874.0,235139400.0,51681180.0,1.0,132449035.0,199979845.0,34463582.0,8965.14,0
2304,35665133.0,34730.0,66215967.0,35665133.0,1.0,5598568.0,7012527.0,2264128.0,89224.11,0
2307,7672302.0,457630.0,51893667.0,21932559.0,1.0,30450685.0,26107891.0,5172938.0,22633.89,0
2309,10478662.0,228226.0,9160542.0,12647044.0,1.0,32205953.0,29246157.0,0.0,41940.89,0
2347,710249.0,97485.0,1388673.0,710249.0,1.19,2369506.0,2266003.0,1487075.0,7296.09,0
236,150846.0,3.0,266020.0,150846.0,1.0,193844.0,227332.0,401490.0,2811.2,0
2368,1034202.0,168427.0,2380163.0,1034202.0,0.95,3029848.0,2859054.0,63807.0,0.0,0
2374,643604.0,23399.0,644035.0,643604.0,1.0,1461587.0,1116228.0,0.0,1721.0,0
2390,5049833.0,262245.0,2098219.0,5049833.0,1.0,6397530.0,5651145.0,333231.0,0.0,0
2407,195837.0,575.0,264842.0,195837.0,0.99,201241.0,60527.0,0.0,0.0,0
2433,29280.0,38770.0,529385.0,29280.0,1.01,239434.0,167722.0,426748.0,1406.4,0
2438,509655.0,899.0,667531.0,509655.0,0.98,1056560.0,1038430.0,668720.0,0.0,0
2440,11848790.0,1980677.0,50637514.0,24266446.0,0.97,35449960.0,36389485.0,3480722.0,895.71,0
2443,15462601.0,569862.0,29347330.0,15460292.0,1.0,28331608.0,29650650.0,19378872.0,32712.81,0
2484,782467.0,208412.0,1160729.0,782467.0,1.21,3280599.0,3145744.0,24288.0,313.13,0
249,3227976.0,31943.0,11473098.0,3227976.0,1.0,7742966.0,6920252.0,1765930.0,0.0,0
2490,11653955.0,729850.0,23046593.0,11594018.0,0.99,8460193.0,14728300.0,199734.0,1832.93,0
2494,1315274.0,1846640.0,968182.0,3493625.0,1.0,16474055.0,1034833.0,0.0,0.0,0
2499,307579.0,3914.0,1122920.0,307579.0,1.0,375864.0,475552.0,163010.0,0.0,0
2506,3881840.0,206771.0,3161001.0,5096693.0,0.99,10033644.0,6955849.0,32910.0,8923.8,0
2507,1067482.0,157007.0,2488664.0,1067482.0,1.02,9203562.0,7526746.0,791617.0,29258.53,0
2524,906863.0,928.0,905098.0,906863.0,1.0,1014079.0,833686.0,202390.0,4834.64,0
2530,1008070.0,14904.0,984012.0,1008070.0,0.86,1203893.0,1235262.0,393741.0,0.0,0
2534,3631765.0,16478.0,12179339.0,3631765.0,1.03,4074372.0,2462777.0,10316.0,7071.77,0
2559,446549.0,514526.0,4308946.0,446549.0,0.96,3537710.0,4385800.0,1764517.0,0.0,0
256,1072885.0,2482.0,1000217.0,1072885.0,1.16,7473697.0,2345040.0,17310.0,0.0,0
2564,435654.0,2768.0,1894245.0,435654.0,1.0,661697.0,983148.0,185477.0,0.0,0
2574,570786.0,2002.0,1012129.0,895531.0,1.01,1343901.0,1103049.0,0.0,2199.54,0
2576,2082040.0,3594.0,4505531.0,2082040.0,1.0,630107.0,1798657.0,1396024.0,0.0,0
2584,6849412.0,497818.0,33465369.0,6849412.0,0.99,28656445.0,29656692.0,639853.0,0.0,0
