,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3161,4117720.0,4117720.0,4117720.0,211883.0,211883.0,211883.0,,,,4756774.0,4614108.0,4614108.0,,,,4117720.0,,1.0,,3528450.0,,,,,,,,,,8996.0,1262091.0,1476256.0,3941562.0,2444281.0,4919499.0,5035031.0,606366.0,606366.0,606366.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3166,41708519.0,,,1058590.0,,,889745.0,,,12919642.0,,,,,,41708519.0,1833448.0,1.0,,,,,,,,,,,,,,,,,,,355849.0,,,393089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31447.11,,,,,57558495.0,48515218.0,,
3172,3092775.0,3092775.0,3092775.0,40785.0,40785.0,40785.0,7070.0,7070.0,7070.0,732837.0,732837.0,732837.0,0.0,0.0,0.0,3092775.0,16983.0,0.99,0.0,240349.0,0.0,0.0,19609.0,0.0,0.0,19609.0,0.0,0.0,19609.0,4958.0,408207.0,2345141.0,3672345.0,0.0,2011645.0,2345144.0,328248.0,328248.0,328248.0,30091.0,30091.0,30091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.27,,,,,,,,
3173,672250.0,672250.0,672250.0,3922.0,3922.0,3922.0,,,,479757.0,479757.0,479757.0,,,,672250.0,22995.0,1.0,,8143.0,,,,,,,,,,220.0,1612120.0,1286551.0,1599212.0,327732.0,505525.0,823531.0,,,,1044007.0,1044007.0,1044007.0,78314.89,78314.89,17110.69,61204.2,0.0,0.0,0.0,17110.69,78314.89,17110.69,61204.2,0.0,0.0,0.0,61204.2,0.0,0.0,517.3,431.08,86.22,0.0,0.0,0.0,0.0,0.0,4688.38,,,,,,,,
3175,2200014.0,2200014.0,2200014.0,840.0,840.0,840.0,0.0,0.0,0.0,2286762.0,2286762.0,2286762.0,0.0,0.0,0.0,2200014.0,2460.0,0.94,0.0,833752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13802.0,3228446.0,878494.0,2746192.0,141435.0,2450483.0,2710146.0,248349.0,248349.0,248349.0,82077.0,82077.0,82077.0,6566.12,6566.12,2208.31,4357.81,0.0,0.0,0.0,2208.31,6566.12,2208.31,4357.81,0.0,0.0,0.0,4357.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3176,460615.0,460615.0,460615.0,316043.0,316043.0,316043.0,108317.0,108317.0,108317.0,29373503.0,29349981.0,29349981.0,0.0,0.0,0.0,460615.0,35482652.0,1.0,2838612.0,25252066.0,,,263214.0,,,267630.0,,,267630.0,201146.0,39277681.0,352260.0,5635460.0,12562348.0,521934.0,8019831.0,9595309.0,9627543.0,9627543.0,6746751.0,6746751.0,6746751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539740.06,,,,,,,,
3184,116771.0,,116771.0,0.0,,0.0,,,,269803.0,,199339.0,,,,116771.0,,1.0,,,,,,,,,,,,,,33390.0,130746.0,,,40425.0,98220.0,,98220.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,
3185,234143.0,234143.0,234143.0,610961.0,610961.0,610961.0,0.0,0.0,0.0,8028822.0,8028822.0,8028822.0,0.0,0.0,0.0,234143.0,0.0,0.97,0.0,3216878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15218.0,7030743.0,2975564.0,4168115.0,1479898.0,2938002.0,3560200.0,2575681.0,2575681.0,2575681.0,1066378.0,1066378.0,1066378.0,84238.24,84238.24,15175.24,69063.0,0.0,0.0,0.0,15175.24,84238.24,15175.24,69063.0,0.0,0.0,0.0,69063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,,,,,,,,
3194,313144.0,313144.0,313144.0,22528.0,22528.0,22528.0,,,,1940351.0,1940351.0,1940351.0,,,,313144.0,,1.12,,63114.0,,,,,,,,,,840.0,2343481.0,1782163.0,3017912.0,,1986050.0,2019426.0,165429.0,165429.0,165429.0,961250.0,961250.0,961250.0,73054.0,73054.0,73054.0,,,,,73054.0,73054.0,73054.0,,,,,,,,,,,,,,,,3846.0,,,,,,,,
3202,675783.0,675783.0,675783.0,95303.0,95303.0,95303.0,0.0,0.0,0.0,1896336.0,1893605.0,1893605.0,0.0,0.0,0.0,675783.0,0.0,0.92,0.0,2074358.0,,,,,,,,,,14101.0,9684306.0,274568.0,1354151.0,288564.0,807361.0,825459.0,903897.0,903897.0,903897.0,99391.0,99391.0,99391.0,160.09,160.09,160.09,0.0,0.0,0.0,0.0,160.09,160.09,160.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,7791.17,,,,,,,,
3207,400121.0,,400121.0,42681.0,,42681.0,0.0,,0.0,527274.0,,527274.0,0.0,,0.0,400121.0,0.0,1.01,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,227985.0,407145.0,,,453587.0,185221.0,,185221.0,73.0,,73.0,5.82,0.0,0.0,0.0,0.0,0.0,0.0,5.82,5.82,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3209,1504718.0,,1504718.0,12865.0,,12865.0,0.0,,0.0,191198.0,,140379.0,0.0,,0.0,1504718.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,199528.0,1534488.0,,,1204867.0,7210.0,,7210.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3223,963951.0,,963951.0,,,,,,,1397833.0,,1370703.0,,,,963951.0,,0.99,,,,,,,,,,,,,,242036.0,1002911.0,,,505480.0,424069.0,,424069.0,12283.0,,12283.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.64,,,,,,,,
3224,9980311.0,9980311.0,9980311.0,84629.0,84629.0,84629.0,0.0,0.0,0.0,112473.0,112473.0,112473.0,0.0,0.0,0.0,9980311.0,5205.0,1.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21148.0,13447547.0,16211797.0,0.0,4684342.0,14978478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3231,665852.0,,665852.0,41864.0,,41864.0,0.0,,0.0,242203.0,,242203.0,0.0,,0.0,665852.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,377381.0,953318.0,,,686856.0,170057.0,,170057.0,27475.0,,27475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.02,,,,,,,,
3235,19662201.0,19662201.0,19662201.0,4783850.0,4783850.0,4783850.0,5657.0,5657.0,5657.0,200806.0,162196.0,162196.0,,,,19662201.0,,1.21,,2081694.0,,,,,,,,,,3422.0,3110005.0,16038470.0,37486975.0,322483.0,13989526.0,41074435.0,15927.0,15927.0,15927.0,14074.0,14074.0,14074.0,1125.93,1125.93,1125.93,,,,,1125.93,1125.93,1125.93,,,,,,,,,,,,,,,,,,,,,,,,
3242,34300.0,,,101758.0,,,0.0,,,15893.0,,,0.0,,,34300.0,83.0,0.98,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554202.0,401322.0,0.0,
3245,602183.0,,602183.0,22400.0,,22400.0,7576.0,,7576.0,3781724.0,,3781724.0,,,,602183.0,,1.0,,,,,,,,,,,,,,449606.0,976349.0,,,1635663.0,89542.0,,89542.0,213697.0,,213697.0,14661.42,0.0,0.0,0.0,0.0,0.0,0.0,2416.94,14661.42,2416.94,12244.48,0.0,0.0,0.0,12244.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.37,,,,,,,,
3247,3969161.0,3969161.0,3969161.0,20059.0,20059.0,20059.0,0.0,0.0,0.0,1072987.0,1072987.0,1072987.0,0.0,0.0,0.0,3969161.0,49075.0,0.99,0.0,529489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12417.0,891014.0,649534.0,4354719.0,216906.0,506409.0,1298874.0,268339.0,268339.0,268339.0,87375.0,87375.0,87375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6990.0,,,,,,,,
3252,3815419.0,3815419.0,3815419.0,25086.0,25086.0,25086.0,,,,31156754.0,31267006.0,31267006.0,,,,3815419.0,,1.0,,20886859.0,,,,,,,,,,8311.0,35990145.0,1789519.0,4851371.0,29832592.0,2082389.0,3269306.0,6812479.0,6822934.0,6822934.0,560610.0,560610.0,560610.0,44075.4,44075.4,6388.26,37687.14,,,,6388.26,44075.4,6388.26,37687.14,,,,37687.14,,,,,,,,,,,773.4,,,,,,,,
3255,59634030.0,59634030.0,59634030.0,1748646.0,1748646.0,1748646.0,824964.0,824964.0,824964.0,140038509.0,139601509.0,139601509.0,0.0,0.0,0.0,60093886.0,6924863.0,1.0,1615275.0,91765774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153958.0,88108993.0,35124159.0,47648417.0,20401025.0,50819294.0,83301097.0,17863469.0,17863469.0,17863469.0,10289870.0,10289870.0,10289870.0,729635.43,729635.43,144811.48,584823.95,26363.2,13181.6,13181.6,144811.48,729635.43,144811.48,584823.95,26363.2,13181.6,13181.6,584823.95,26363.2,13181.6,4711.02,120.75,4590.27,0.0,0.0,0.0,0.0,13181.6,62479.93,,,,,,,,
3257,284561.0,,284561.0,111009.0,,111009.0,0.0,,0.0,649894.0,,649894.0,0.0,,0.0,284561.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,583717.0,1082502.0,,,709657.0,409925.0,,409925.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3265,669942.0,,669942.0,22926.0,,22926.0,,,,2736997.0,,2736865.0,,,,669942.0,,0.99,,,,,,,,,,,,,,616619.0,832207.0,,,1541543.0,1123976.0,,1123976.0,39410.0,,39410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152.8,,,,,,,,
3266,1033447.0,1033447.0,1033447.0,44339.0,44339.0,44339.0,0.0,0.0,0.0,14362066.0,14013449.0,14013449.0,122.0,122.0,122.0,1579324.0,0.0,0.98,0.0,5510675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.0,19490694.0,656465.0,1460038.0,487347.0,3023469.0,3428467.0,9977754.0,9977754.0,9977754.0,370994.0,370994.0,370994.0,26908.41,26908.41,18584.44,8323.97,2771.1,1385.55,1385.55,18584.44,26908.41,18584.44,8323.97,2771.1,1385.55,1385.55,8323.97,2771.1,1385.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.55,0.0,,,,,,,,
3269,1567322.0,1567322.0,1567322.0,68741.0,68741.0,68741.0,,,,6541327.0,6340701.0,6340701.0,,,,1567322.0,659365.0,1.0,,4102194.0,,,,,,,,,,21667.0,2410664.0,3476294.0,5614030.0,1506132.0,4264423.0,5192489.0,596934.0,596934.0,596934.0,2018050.0,2018050.0,2018050.0,161268.0,161268.0,35074.0,126194.0,176.0,88.0,88.0,35074.0,161268.0,35074.0,126194.0,176.0,88.0,88.0,126194.0,176.0,88.0,,,,,,,,88.0,0.0,,,,,,,,
3271,729939.0,,729939.0,119039.0,,119039.0,,,,767709.0,,732029.0,,,,729939.0,,1.0,,,,,,,,,,,,,,212171.0,1070814.0,,,890072.0,29624.0,,29624.0,155795.0,,155795.0,12463.57,,,,,,,963.58,12463.57,963.58,11499.99,0.0,0.0,0.0,11499.99,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,
3279,352183.0,352183.0,352183.0,1887204.0,1887204.0,1887204.0,0.0,0.0,0.0,191591479.0,190704746.0,190704746.0,0.0,0.0,0.0,352183.0,1116687613.0,0.97,68497884.0,145046877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58779.0,454310788.0,3351779.0,11175421.0,1684004277.0,9974292.0,9997380.0,187144087.0,187144087.0,187144087.0,68003592.0,68003592.0,68003592.0,819941.86,819941.86,152487.65,667454.21,735999.89,336298.26,399701.63,152487.65,819941.86,152487.65,667454.21,735999.89,336298.26,399701.63,667454.21,735999.89,336298.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399701.63,3884345.61,,,,,,,,
328,210993431.0,210993431.0,210993431.0,27305395.0,27305395.0,27305395.0,393095.0,393095.0,393095.0,395483448.0,394144678.0,394144678.0,0.0,0.0,0.0,210993431.0,9036720.0,0.99,6798957.0,290959999.0,0.0,0.0,18649893.0,0.0,0.0,18649893.0,0.0,0.0,18649893.0,262324.0,373980380.0,76800817.0,139712766.0,93035560.0,382615399.0,552559876.0,44875699.0,44875699.0,44875699.0,22940897.0,22940897.0,22940897.0,422307.57,422307.57,137693.71,284613.86,1409922.6,704961.3,704961.3,137693.71,422307.57,137693.71,284613.86,1409922.6,704961.3,704961.3,284613.86,1409922.6,704961.3,3041.58,2192.4,849.18,0.0,0.0,0.0,0.0,704961.3,0.0,,,,,,,,
3287,28635544.0,28635544.0,28635544.0,6470941.0,6470941.0,6470941.0,6798388.0,6798388.0,6798388.0,479521655.0,479051095.0,479051095.0,0.0,0.0,0.0,28635544.0,1416740.0,1.0,3931134.0,268041055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797969.0,337275983.0,55438782.0,125207344.0,46734809.0,128665555.0,220083045.0,113469899.0,113469899.0,113469899.0,1428489.0,1428489.0,1428489.0,113752.4,113752.4,19449.45,94302.95,0.0,0.0,0.0,19449.45,113752.4,19449.45,94302.95,0.0,0.0,0.0,94302.95,0.0,0.0,526.7,26.61,500.09,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3290,37833551.0,37833551.0,37833551.0,5491154.0,5491154.0,5491154.0,4030.0,4030.0,4030.0,8721499.0,8721499.0,8721499.0,0.0,0.0,0.0,37833551.0,0.0,1.06,0.0,1521236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18134981.0,38852805.0,63346219.0,73480.0,26519855.0,62782000.0,1498418.0,1498418.0,1498418.0,5963571.0,5963571.0,5963571.0,452944.25,452944.25,452944.25,0.0,0.0,0.0,0.0,452944.25,452944.25,452944.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24141.4,,,,,,,,
3292,169546897.0,169546897.0,169546897.0,20340747.0,20340747.0,20340747.0,2022446.0,2022446.0,2022446.0,339460532.0,333952131.0,333952131.0,1893981.0,1893981.0,1893981.0,193726769.0,23397513.0,0.96,2860007.0,470172154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440558.0,240006176.0,129550274.0,356852147.0,10059162.0,675183356.0,849931783.0,12621938.0,12621938.0,12621938.0,45376500.0,45376500.0,45376500.0,2887933.05,2887933.05,2256024.11,631908.94,0.04,0.02,0.02,2256024.11,2887933.05,2256024.11,631908.94,0.04,0.02,0.02,631908.94,0.04,0.02,512.12,426.77,85.35,0.0,27471.54,0.0,0.0,0.02,741674.77,,,,,,,,
3293,6396269.0,6396269.0,6396269.0,12437.0,12437.0,12437.0,690434.0,690434.0,690434.0,1264571.0,1264571.0,1264571.0,0.0,0.0,0.0,6396269.0,16775.0,1.0,0.0,224586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588.0,1412240.0,3799313.0,7382217.0,6062.0,2544791.0,2599076.0,245642.0,245642.0,245642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3294,22115496.0,,,8198321.0,,,0.0,,,4510062.0,,,0.0,,,22115496.0,231758.0,1.07,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171392071.0,164389494.0,0.0,
3296,539991.0,539991.0,539991.0,174188.0,174188.0,174188.0,0.0,0.0,0.0,1227104.0,1165892.0,1165892.0,0.0,0.0,0.0,539991.0,0.0,1.06,0.0,578698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,758041.0,1025288.0,1540802.0,28278.0,557663.0,730599.0,23010.0,23010.0,23010.0,214093.0,214093.0,214093.0,15959.0,15959.0,4857.0,11102.0,0.0,0.0,0.0,4857.0,15959.0,4857.0,11102.0,0.0,0.0,0.0,11102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.47,,,,,,,,
3298,125299.0,,125299.0,,,,,,,574836.0,,574836.0,,,,125299.0,,,,,,,,,,,,,,,,,215596.0,,,106382.0,158987.0,,158987.0,39775.0,,39775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3181.98,,,,,,,,
330,660450.0,660450.0,660450.0,2234.0,2234.0,2234.0,,,,953369.0,942383.0,942383.0,,,,660450.0,18313.0,1.0,,593202.0,,,,,,,,,,10447.0,562072.0,162154.0,796934.0,,259985.0,263034.0,122113.0,122113.0,122113.0,192746.0,192746.0,192746.0,11809.11,11809.11,2496.75,9312.36,3610.58,1805.29,1805.29,2496.75,11809.11,2496.75,9312.36,3610.58,1805.29,1805.29,9312.36,3610.58,1805.29,,,,,,,,1805.29,0.0,,,,,,,,
3300,5402085.0,5402085.0,5402085.0,20853.0,20853.0,20853.0,,,,7331603.0,7331603.0,7331603.0,,,,5402085.0,50095.0,1.0,,5424590.0,,,,,,,,,,13571.0,4539433.0,4702345.0,10471800.0,6808347.0,1735570.0,3560462.0,538890.0,538890.0,538890.0,699120.0,699120.0,699120.0,40774.34,40774.34,22452.68,17391.41,6264.68,3132.34,3132.34,22452.68,40774.34,22452.68,17391.41,6264.68,3132.34,3132.34,17391.41,6264.68,3132.34,,,,,,930.25,,3132.34,8890.58,,,,,,,,
3303,1694776.0,1694776.0,1694776.0,541138.0,541138.0,541138.0,0.0,0.0,0.0,2080879.0,2080879.0,2080879.0,0.0,0.0,0.0,1694776.0,0.0,1.01,0.0,332605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7514.0,2432472.0,612916.0,4268466.0,0.0,1418950.0,4423337.0,103711.0,103711.0,103711.0,56949.0,56949.0,56949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555.9,,,,,,,,
3306,42729.0,,,28166.0,,,,,,4680.0,,,,,,42729.0,,1.0,,,,,,,,,,,,,,,,,,,74.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,183730.0,76603.0,,
3311,25874538.0,25874538.0,25874538.0,415393.0,415393.0,415393.0,64931.0,64931.0,64931.0,96159813.0,96159813.0,96159813.0,0.0,0.0,0.0,25874538.0,3340345.0,1.0,1616650.0,48962825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17650.0,11618055.0,7630157.0,37667421.0,32253224.0,16301618.0,23684889.0,4243286.0,4243286.0,4243286.0,18334.0,18334.0,18334.0,1466.73,1466.73,1466.73,0.0,0.0,0.0,0.0,1466.73,1466.73,1466.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3312,342534.0,342534.0,342534.0,69365.0,69365.0,69365.0,0.0,0.0,0.0,348118.0,348118.0,348118.0,0.0,0.0,0.0,342534.0,0.0,1.0,0.0,54439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653538.0,198640.0,2413438.0,17310.0,708002.0,1464818.0,14420.0,14420.0,14420.0,1878865.0,1878865.0,1878865.0,146753.43,146753.43,15179.87,131573.56,0.0,0.0,0.0,15179.87,146753.43,15179.87,131573.56,0.0,0.0,0.0,131573.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555.73,,,,,,,,
3314,484713.0,,,297814.0,,,0.0,,,189534.0,,,0.0,,,484713.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146608.0,1671685.0,0.0,
3318,91287.0,,,,,,,,,23414.0,,,,,,91287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,95088.0,10042.0,,
3324,96407.0,,,49180.0,,,,,,91059.0,,,,,,96407.0,4320.0,1.01,,,,,,,,,,,,,,,,,,,,,,16046.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.68,,,,,478291.0,356448.0,,
3328,51627099.0,51627099.0,51627099.0,10079925.0,10079925.0,10079925.0,0.0,0.0,0.0,1021837.0,1021837.0,1021837.0,0.0,0.0,0.0,51627099.0,155988.0,1.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21616063.0,44126379.0,101115417.0,103418.0,66744879.0,95975535.0,16685478.0,16685478.0,16685478.0,110555.0,110555.0,110555.0,8844.41,8844.41,8844.41,0.0,0.0,0.0,0.0,8844.41,8844.41,8844.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3330,1259153.0,1259153.0,1259153.0,11303.0,11303.0,11303.0,2007543.0,2007543.0,2007543.0,5532509.0,5532509.0,5532509.0,0.0,0.0,0.0,1259153.0,54070.0,1.0,0.0,2596104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,11833037.0,3279573.0,4779220.0,16385.0,3292066.0,5558672.0,3474728.0,3474728.0,3474728.0,2510134.0,2510134.0,2510134.0,200810.75,200810.75,31115.36,169695.39,0.0,0.0,0.0,31115.36,200810.75,31115.36,169695.39,0.0,0.0,0.0,169695.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3332,146475.0,,,186.0,,,,,,175453.0,,,,,,146475.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,321719.0,263566.0,,
3333,18118314.0,18118314.0,18118314.0,6054678.0,6054678.0,6054678.0,270308.0,270308.0,270308.0,5157503.0,5157503.0,5157503.0,0.0,0.0,0.0,18118314.0,0.0,0.97,0.0,9120928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25317664.0,33877570.0,36402839.0,8395077.0,23715835.0,36191728.0,2817569.0,2817569.0,2817569.0,3839421.0,3839421.0,3839421.0,253121.35,253121.35,253121.35,0.0,0.0,0.0,0.0,253121.35,253121.35,253121.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54032.34,,,,,,,,
3337,10227492.0,10227492.0,10227492.0,12317340.0,12317340.0,12317340.0,417.0,417.0,417.0,12920217.0,12920217.0,12920217.0,0.0,0.0,0.0,10227492.0,0.0,1.01,0.0,18626139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26027871.0,3778633.0,33894129.0,16267694.0,3892971.0,35848095.0,0.0,0.0,0.0,41665.0,41665.0,41665.0,3333.2,3333.2,3333.2,0.0,0.0,0.0,0.0,3333.2,3333.2,3333.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
