,Ариск0,АРБ0,АРС0,АРЦК0,АРпр0,АРБ1,АРС1,АРЦК1,АРпр1,АРБ2,АРС2,АРЦК2,АРпр2,АРФЛ,АРкорп,АРМБР,АРМСП,БК2.0,БК2.1,БК2.2,Метод,ПК2.0,ПК2.1,ПК2.2,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Кскр,Лам,Лат,ОД,Овм,Овт,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ар1.0,Ар1.2,Ар2.0,Ар2.2,Ар4.0,Ар4.2,БК,ПК0,ПК2,Ар1.1,Ар2.1,Ар4.1,ПК1,Ар3.0,Ар3.1,Ар3.2,Ар5.0,Ар5.2,Ар5.1,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2559,789427.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,0.0,1077169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6676173.0,1607100.0,4722074.0,25321.0,2160256.0,4884843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789427.0,789427.0,604137.0,604137.0,4112548.0,4060012.0,0.0,1474464.0,1474464.0,789427.0,604137.0,4060012.0,1474464.0,4088.0,4088.0,4088.0,0.0,0.0,0.0,,,,,,,,
256,2942293.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,473947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229357.0,2003381.0,5384697.0,112500.0,2524460.0,2552780.0,1008859.0,1008859.0,1008859.0,80708.73,80708.73,14406.36,66302.37,0.0,0.0,0.0,14406.36,80708.73,14406.36,66302.37,0.0,0.0,0.0,66302.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942293.0,2942293.0,2739.0,2739.0,1231748.0,1171771.0,0.0,9628.0,9628.0,2942293.0,2739.0,1171771.0,9628.0,45550.0,45550.0,45550.0,0.0,0.0,0.0,,,,,,,,
2564,864727.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,572051.0,1027660.0,,,1279633.0,21172.0,,21172.0,,,,,,,,,,,,,,,,,,,,,,,,,,1693.72,864727.0,864727.0,2386.0,2386.0,1830169.0,1748876.0,,224701.0,224701.0,,,,,,,,,,,,,,,,,,
2568,453803.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,237202.0,684942.0,,,430262.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453803.0,453803.0,29045.0,29045.0,637488.0,637447.0,29350.0,158822.0,158822.0,,,,,,,,,,,,,,,,,,
2574,714294.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.02,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,1068999.0,1198046.0,,,889589.0,121494.0,,121494.0,6526.54,0.0,0.0,0.0,0.0,0.0,0.0,6526.54,6526.54,6526.54,0.0,1020.18,510.09,510.09,0.0,1020.18,510.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.09,2172.76,385769.0,385769.0,1933.0,1933.0,815075.0,815075.0,0.0,20250.0,20250.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2576,1977123.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,3191651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914633.0,469375.0,485450.0,58721.0,1237271.0,1681647.0,385350.0,385350.0,385350.0,30828.0,30828.0,12174.0,18654.0,0.0,0.0,0.0,12174.0,30828.0,12174.0,18654.0,0.0,0.0,0.0,18654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977123.0,1977123.0,6376.0,6376.0,4525663.0,4525663.0,11138.0,1393952.0,1393952.0,1977123.0,6376.0,4525663.0,1393952.0,2.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,
2584,7288169.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,9481025.0,,,,,,,,,,11552625.0,8676957.0,15805070.0,10613872.0,18896228.0,19537371.0,8167476.0,8167476.0,8167476.0,653398.07,653398.07,75582.42,577815.65,0.0,0.0,0.0,75582.42,653398.07,75582.42,577815.65,0.0,0.0,0.0,577815.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7288169.0,7288169.0,982623.0,982623.0,19900199.0,19428820.0,88878.0,634100.0,634100.0,7288169.0,982623.0,19428820.0,634100.0,17670.0,17670.0,17670.0,,,,,,,,,,,
2587,7292415.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2578650.0,,,,,,,,,,9367624.0,7099435.0,12974192.0,1166965.0,8005817.0,9642573.0,3289075.0,3289075.0,3289075.0,263126.0,263126.0,56808.0,206318.0,,,,56808.0,263126.0,56808.0,206318.0,,,,206318.0,,,,,,,,,,,,7292415.0,7292415.0,193001.0,193001.0,11728013.0,11202933.0,,2121317.0,2121317.0,7292415.0,193001.0,11202933.0,2121317.0,,,,,,,,,,,,,,
2590,68352290.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,11943245.0,117078695.0,,,13925858.0,,,13925858.0,,,13925858.0,155884869.0,51548087.0,220421441.0,49598307.0,114161153.0,148721944.0,49540506.0,49540506.0,49540506.0,1027442.57,1027442.57,620785.83,406656.74,2693612.56,1389394.98,1304217.58,620785.83,1027442.57,620785.83,406656.74,2693612.56,1389394.98,1304217.58,406656.74,2693612.56,1389394.98,87082.28,71209.15,15873.13,,155103.05,,,1304217.58,155103.05,57773105.0,57773105.0,7948509.0,7948509.0,242152092.0,242144274.0,3701537.0,36652969.0,36652969.0,57773105.0,7948509.0,242144274.0,36652969.0,3437.0,3437.0,3437.0,,,,,,,,,,,
2593,263940.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,102371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378942.0,544818.0,547105.0,601.0,306610.0,312097.0,204059.0,204059.0,204059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16324.73,263940.0,263940.0,784.0,784.0,2465897.0,309918.0,0.0,31436.0,31436.0,263940.0,784.0,309918.0,31436.0,20159.0,20159.0,20159.0,0.0,0.0,0.0,,,,,,,,
2602,,298837.0,7500.0,316455.0,1391356.0,298837.0,7500.0,316455.0,966569.0,298837.0,7500.0,316455.0,966569.0,5992755.0,8124552.0,,299862.0,1009251.0,1009251.0,1009251.0,2.0,1298857.0,1298857.0,1298857.0,1.0,542935.0,11936782.0,,,,,,,,,,7575030.0,6366401.0,9596243.0,1478931.0,10928780.0,16156161.0,1143962.0,1143962.0,1143962.0,44011.47,44011.47,38610.66,5400.81,30353.0,15176.5,15176.5,38610.66,44011.47,38610.66,5400.81,30353.0,15176.5,15176.5,5400.81,30353.0,15176.5,295.31,246.09,49.22,0.0,0.0,0.0,0.0,15176.5,16857.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607,870940.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,3151334.0,4128757.0,,,1643869.0,557159.0,,557159.0,44572.7,0.0,0.0,0.0,0.0,0.0,0.0,11865.36,44572.7,11865.36,32707.34,0.0,0.0,0.0,32707.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870940.0,870940.0,1.0,1.0,321171.0,321171.0,3338.0,408440.0,408440.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2609,1018964.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,258286.0,1271685.0,,,626950.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018964.0,1018964.0,5522.0,5522.0,1078016.0,935796.0,,115312.0,115312.0,,,,,8029.0,,8029.0,,,,,,,,,,,
2611,20313615.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1351085.0,,,,,,,,,,19727911.0,15098832.0,31393258.0,10089722.0,32315049.0,34654772.0,181575.0,181575.0,181575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14526.01,20313615.0,20313615.0,54471.0,54471.0,21178079.0,21178079.0,,1718112.0,1718112.0,20313615.0,54471.0,21178079.0,1718112.0,2307532.0,2307532.0,2307532.0,,,,,,,,,,,
2618,3562446.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,81000.0,3671520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20489209.0,9014851.0,28100715.0,2690228.0,15418527.0,20551431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562446.0,3562446.0,174600.0,174600.0,36245774.0,36245771.0,0.0,3974204.0,3974204.0,3562446.0,174600.0,36245771.0,3974204.0,3632823.0,3632823.0,3632823.0,0.0,0.0,0.0,,,,,,,,
2629,11394513.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.18,0.0,11215730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956314.0,18511625.0,29027454.0,82062.0,9540495.0,11447851.0,521015.0,521015.0,521015.0,41681.19,41681.19,41681.19,0.0,0.0,0.0,0.0,41681.19,41681.19,41681.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11394513.0,11394513.0,5812881.0,5812881.0,761334.0,761334.0,189428.0,14.0,14.0,11394513.0,5812881.0,761334.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2638,7122599.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.04,,,,,,,,,,,,,1242050.0,1736724.0,,,751149.0,1343025.0,,1343025.0,66383.7,0.0,,,0.0,,,61520.13,66383.7,61520.13,4863.57,38208.2,19104.1,19104.1,4863.57,38208.2,19104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19104.1,2850.12,7122599.0,7122599.0,196886.0,196886.0,2855569.0,2855569.0,,318632.0,318632.0,,,,,161660.0,,161660.0,,,,,,,,,,,
2645,1989757.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,890603.0,2592651.0,,,2812586.0,67564.0,,67564.0,2719.22,,,,,,,728.03,2719.22,728.03,1991.19,,,,1991.19,,,172.82,144.02,28.8,,,,,,2513.03,1989757.0,1989757.0,56835.0,56835.0,3438492.0,3345694.0,,244674.0,244674.0,,,,,,,,,,,,,,,,,,
2650,1252556.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,,,,,,,,,,,,,179203.0,1330058.0,,,1012782.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252759.0,1252759.0,12286.0,12286.0,408415.0,408415.0,,24739.0,24739.0,,,,,,,,,,,,,,,,,,
2659,690331.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,509013.0,1348973.0,,,1425602.0,19913.0,,19913.0,861.0,,,,,,,861.0,861.0,861.0,0.0,732.0,311.0,421.0,0.0,732.0,311.0,,,,,,,,421.0,0.0,690331.0,690331.0,57949.0,57949.0,2737335.0,2735597.0,53068.0,101924.0,101924.0,,,,,,,,,,,,,,,,,,
2664,470334.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.05,0.0,763287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327307.0,737375.0,1439496.0,1100.0,2220363.0,1573329.0,1060760.0,1060760.0,1060760.0,84860.76,84860.76,23148.01,61712.75,0.0,0.0,0.0,23148.01,84860.76,23148.01,61712.75,0.0,0.0,0.0,61712.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470334.0,470334.0,12264.0,12264.0,3596041.0,3596041.0,37440.0,1265199.0,1265199.0,470334.0,12264.0,3596041.0,1265199.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2673,31086777.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,722192.0,84007968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53986184.0,175597955.0,274158769.0,27664669.0,380361230.0,406336805.0,137748021.0,137748021.0,137748021.0,11019841.7,11019841.7,5690030.53,5329811.17,0.0,0.0,0.0,5690030.53,11019841.7,5690030.53,5329811.17,0.0,0.0,0.0,5329811.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32679602.0,32679602.0,2171231.0,2171231.0,419544875.0,419544875.0,5062010.0,133065.0,133065.0,34455842.0,2171231.0,419544875.0,133065.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2682,2676633.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,0.0,400789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890883.0,2294240.0,3556433.0,61723.0,1603070.0,1655977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676633.0,2676633.0,120043.0,120043.0,1425746.0,1425746.0,17558.0,42331.0,42331.0,2676633.0,120043.0,1425746.0,42331.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2684,3774518.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.92,0.0,2768545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3265256.0,1509271.0,2504105.0,3122473.0,2098363.0,2186219.0,723564.0,723564.0,723564.0,57692.11,57692.11,17136.83,40555.28,193.0,96.5,96.5,17136.83,57692.11,17136.83,40555.28,193.0,96.5,96.5,40555.28,193.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,0.0,3504930.0,3504930.0,154049.0,154049.0,3468765.0,3468770.0,0.0,1726326.0,1726326.0,3504930.0,154049.0,3468770.0,1726326.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2707,24242035.0,365237.0,30852.0,95743.0,1018228.0,365237.0,30852.0,95743.0,1018222.0,365237.0,30852.0,95743.0,1018222.0,39387959.0,4143283.0,19.0,488504.0,3202872.0,3202872.0,3202872.0,2.0,4226712.0,4226712.0,4226712.0,0.98,1502229.0,34173058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19616128.0,21930201.0,37250188.0,28215107.0,17840371.0,20601699.0,23251906.0,23251906.0,23251906.0,1860152.51,1860152.51,542266.9,1317885.61,0.0,0.0,0.0,542266.9,1860152.51,542266.9,1317885.61,0.0,0.0,0.0,1317885.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,243092.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,499712.0,589906.0,,,562663.0,45990.0,,45990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3679.2,243092.0,243092.0,181.0,181.0,1108446.0,942771.0,0.0,61593.0,61593.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2721,4834922.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,723118.0,,,,,,,,,,1276003.0,1841108.0,5781671.0,515686.0,2569618.0,3097574.0,1275962.0,1275962.0,1275962.0,59181.0,59181.0,18180.05,41000.95,34539.34,17269.67,17269.67,18180.05,59181.0,18180.05,41000.95,34539.34,17269.67,17269.67,41000.95,34539.34,17269.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17269.67,8356.59,4303533.0,4303533.0,9166.0,9166.0,1782380.0,1632474.0,,214541.0,214541.0,4303533.0,9166.0,1632474.0,214541.0,3292.0,3292.0,3292.0,,,,,,,,,,,
2722,153858.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.91,,,,,,,,,,,,,,316985.0,,,258266.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153858.0,153858.0,25213.0,25213.0,575079.0,574629.0,,257399.0,257399.0,,,,,,,,,,,,,,,,,,
2726,1889112.0,,,,,,,,,,,,,,,,,,,,,,,,0.96,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889112.0,,9047.0,,3677905.0,,0.0,0.0,,,,,,0.0,,,6.0,,,0.0,0.0,0.0,0.0,4874886.0,3198365.0,0.0,
2733,10807031.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,30204720.0,,,,,,,,,,10381764.0,11091717.0,17704799.0,1448108.0,18522097.0,27780573.0,4456513.0,4456513.0,4456513.0,318405.0,318405.0,68596.0,249809.0,0.0,0.0,0.0,68596.0,318405.0,68596.0,249809.0,0.0,0.0,0.0,249809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38116.0,10807031.0,10807031.0,150086.0,150086.0,40115725.0,40114788.0,877755.0,1146423.0,1146423.0,10807031.0,150086.0,40114788.0,1146423.0,903536.0,903536.0,903536.0,,,,,,,,,,,
2738,13305182.0,7037.0,266482.0,43241.0,2933937.0,7037.0,266482.0,43241.0,2933937.0,7037.0,266482.0,43241.0,2933937.0,2211923.0,1514524.0,0.0,1388.0,607650.0,607650.0,607650.0,2.0,4258059.0,4258059.0,4258059.0,0.88,405100.0,2909519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8803735.0,5888172.0,12755066.0,296559.0,8787154.0,8281488.0,3671278.0,3671278.0,3671278.0,209534.37,209534.37,33455.21,176079.16,84167.84,42083.92,42083.92,33455.21,209534.37,33455.21,176079.16,84167.84,42083.92,42083.92,176079.16,84167.84,42083.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42083.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,162324619.0,50323385.0,0.0,6627.0,8640862.0,50323385.0,0.0,6627.0,8640862.0,50323385.0,0.0,6627.0,8640862.0,0.0,360134.0,0.0,0.0,10966210.0,24835741.0,24835741.0,2.0,16967666.0,16967666.0,16967666.0,1.0,1113235.0,8255789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6347910.0,5744476.0,90286742.0,267992867.0,1811970.0,71885362.0,35310.0,35310.0,35310.0,2824.8,2824.8,2824.8,0.0,0.0,0.0,0.0,2824.8,2824.8,2824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,1300557.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,377263.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4138.0,4138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26043.0,1300557.0,,12056.0,,773263.0,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2044331.0,1832033.0,0.0,
2755,3222701.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,76682.0,2352825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7389083.0,6866726.0,9838724.0,987061.0,7676981.0,8094512.0,487949.0,487949.0,487949.0,402.13,402.13,402.13,0.0,0.0,0.0,0.0,402.13,402.13,402.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38633.77,3021636.0,3021636.0,3309.0,3309.0,5800724.0,5800724.0,167058.0,4049751.0,4049751.0,3021636.0,3309.0,5800724.0,4049751.0,337781.0,337781.0,337781.0,0.0,0.0,0.0,,,,,,,,
2756,212501.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,442860.0,756727.0,,,598701.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212501.0,212501.0,77431.0,77431.0,984167.0,984167.0,,21398.0,21398.0,,,,,,,,,,,,,,,,,,
2761,199896.0,,,,,,,,,,,,,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199896.0,,,,6788.0,,,67325.0,,,,,,,,,,,,,,,35066.0,203614.0,109958.0,,
2763,75935231.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,691097.0,55959781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59957719.0,19822798.0,21402417.0,84122836.0,6559018.0,10971241.0,1742859.0,1742859.0,1742859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.5,704.58,140.92,0.0,0.0,0.0,0.0,0.0,138583.24,75935231.0,75935231.0,939554.0,939554.0,69414885.0,68945521.0,8638710.0,15012509.0,15012509.0,75935231.0,939554.0,68945521.0,15012509.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2764,852790.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,2681280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3896313.0,3817202.0,4443428.0,1721012.0,3396303.0,3833097.0,120398.0,120398.0,120398.0,7156.61,7156.61,7156.61,0.0,0.0,0.0,0.0,7156.61,7156.61,7156.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.26,852790.0,852790.0,266946.0,266946.0,3661334.0,3544743.0,0.0,4128290.0,4571010.0,852790.0,266946.0,3544743.0,4571010.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2766,16128105.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,39606141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9042717.0,18161522.0,36247613.0,84660.0,53104481.0,66576177.0,7061001.0,7061001.0,7061001.0,386666.94,386666.94,227765.02,158901.92,0.0,0.0,0.0,227765.02,386666.94,227765.02,158901.92,0.0,0.0,0.0,158901.92,0.0,0.0,7270.96,64.49,7206.47,0.0,0.0,0.0,0.0,0.0,170942.15,15498797.0,15498797.0,5406017.0,5406017.0,86052978.0,85573878.0,3538940.0,2954541.0,2954541.0,15498797.0,5406017.0,85573878.0,2954541.0,3408221.0,3408221.0,3408221.0,6.0,6.0,6.0,,,,,,,,
2772,4311079.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.02,,3397238.0,,,,,,,,,,3467551.0,2210350.0,4697279.0,3056354.0,3355850.0,3919914.0,40718.0,40718.0,40718.0,452.79,452.79,452.79,,,,,452.79,452.79,452.79,,,,,,,,,,,,,,,,2804.67,3985988.0,3985988.0,8342.0,8342.0,7364682.0,7013152.0,,358289.0,358289.0,3985988.0,8342.0,7013152.0,358289.0,,,,,,,,,,,,,,
2776,2914962.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,1048417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932117.0,9854974.0,12487351.0,0.0,11161220.0,11181075.0,2919251.0,2919251.0,2919251.0,208969.78,208969.78,38170.29,170799.49,0.0,0.0,0.0,38170.29,208969.78,38170.29,170799.49,0.0,0.0,0.0,170799.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24570.26,2914962.0,2914962.0,1764795.0,1764795.0,1968368.0,1968364.0,0.0,119277.0,119277.0,2914962.0,1764795.0,1968364.0,119277.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2789,1351336.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.96,0.0,16265860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422287.0,1719421.0,3846027.0,10405307.0,2815034.0,4823249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351336.0,1351336.0,327755.0,327755.0,27326009.0,27336563.0,610332.0,20124.0,20124.0,1351336.0,327755.0,27336563.0,20124.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2790,15843894.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,73200500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87127160.0,13941498.0,36235179.0,64217801.0,27521905.0,34518862.0,3031933.0,3031933.0,3031933.0,242554.62,242554.62,136667.16,105887.46,0.0,0.0,0.0,136667.16,242554.62,136667.16,105887.46,0.0,0.0,0.0,105887.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15843894.0,15843894.0,1945686.0,1945686.0,40006123.0,40005167.0,497628.0,8211880.0,8211880.0,15843894.0,1945686.0,40005167.0,8211880.0,46760149.0,46760149.0,46760149.0,889058.0,889058.0,889058.0,,,,,,,,
