,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
695,458461.0,,458461.0,20003.0,,20003.0,,,,461484.0,,459341.0,,,,458461.0,,0.99,,,,,,,,,,,,,,193699.0,602781.0,,,398666.0,494419.0,,494419.0,22148.0,,22148.0,,,,,,,,,,,,,,,,,,,,,,,,,,1771.81,,,,,,,,
702,2919415.0,2919415.0,2919415.0,15528.0,15528.0,15528.0,,,,6767278.0,6738048.0,6738048.0,,,,2919415.0,23723.0,1.0,,4155725.0,,,,,,,,,,37723.0,3977059.0,1307856.0,3671057.0,3454241.0,1628805.0,2323497.0,261707.0,261707.0,261707.0,2147320.0,2147320.0,2147320.0,169579.41,169579.41,39997.91,129581.5,2166.06,1083.03,1083.03,39997.91,169579.41,39997.91,129581.5,2166.06,1083.03,1083.03,129581.5,2166.06,1083.03,40.15,33.46,6.69,0.0,0.0,0.0,0.0,1083.03,0.0,,,,,,,,
704,285726.0,,285726.0,8112.0,,8112.0,,,,2295644.0,,2293226.0,,,,285726.0,35800.0,1.0,,,,,,,,,,,,,,1108786.0,1604561.0,,,1024952.0,502534.0,,502534.0,473263.0,,473263.0,37635.0,0.0,0.0,0.0,0.0,0.0,0.0,9569.0,37635.0,9569.0,28066.0,226.0,113.0,113.0,28066.0,226.0,113.0,,,,,,,,113.0,0.0,,,,,,,,
705,32882463.0,32882463.0,32882463.0,312941.0,312941.0,312941.0,305070.0,305070.0,305070.0,33168543.0,31561158.0,31561158.0,458.0,458.0,458.0,38871885.0,3900.0,1.0,237492.0,17085889.0,,,,,,,,,,92214.0,15258648.0,8847069.0,25846834.0,29808551.0,27874113.0,31629956.0,12883294.0,12883294.0,12883294.0,2977322.0,2977322.0,2977322.0,238185.78,238185.78,32565.03,205620.75,,,,32565.03,238185.78,32565.03,205620.75,,,,205620.75,,,,,,,,,,,,,,,,,,,
708,3799076.0,3799076.0,3799076.0,199009.0,199009.0,199009.0,,,,7522355.0,7305835.0,7305835.0,,,,3799076.0,,1.0,,3045577.0,,,,,,,,,,12979.0,6982642.0,1587900.0,4538793.0,1771372.0,2782502.0,3700317.0,635963.0,635963.0,635963.0,720016.0,720016.0,720016.0,32925.28,32925.28,3041.45,29883.83,24676.04,558.75,24117.29,3041.45,32925.28,3041.45,29883.83,24676.04,558.75,24117.29,29883.83,24676.04,558.75,,,,,,,,24117.29,0.0,,,,,,,,
735,2744812.0,2744812.0,2744812.0,983426.0,983426.0,983426.0,,,,12653709.0,12199769.0,12199769.0,,,,2744812.0,,1.06,,5777454.0,,,,,,,,,,30743.0,8494210.0,1922667.0,5168463.0,3258906.0,4655949.0,5920962.0,2020240.0,2020240.0,2020240.0,1413096.0,1413096.0,1413096.0,113047.69,113047.69,9408.31,103639.38,0.0,0.0,0.0,9408.31,113047.69,9408.31,103639.38,0.0,0.0,0.0,103639.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
760,2248964.0,2248964.0,2248964.0,208202.0,208202.0,208202.0,167431.0,167431.0,167431.0,3474020.0,3421029.0,3421029.0,,,,2248964.0,,0.99,,1885661.0,,,,,,,,,,15055.0,2975057.0,1358099.0,2614079.0,1145447.0,1880532.0,2243470.0,102121.0,102121.0,102121.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
77,867717.0,867717.0,867717.0,43058.0,43058.0,43058.0,92496.0,92496.0,92496.0,8968151.0,8706056.0,8706056.0,0.0,0.0,0.0,867717.0,245015.0,0.94,0.0,1408717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.0,8569373.0,3082489.0,5304541.0,1109133.0,4213421.0,6444516.0,2572524.0,2572524.0,2572524.0,232269.0,232269.0,232269.0,7906.9,7906.9,2843.56,5063.34,0.0,0.0,0.0,2843.56,7906.9,2843.56,5063.34,0.0,0.0,0.0,5063.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10674.62,,,,,,,,
779,693124.0,,693124.0,,,,,,,551456.0,,551456.0,,,,693124.0,,0.98,,,,,,,,,,,,,,692245.0,1198239.0,,,562961.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
783,1322239.0,,1322239.0,9456.0,,9456.0,,,,3007740.0,,2749332.0,,,,1322239.0,,0.98,,,,,,,,,,,,,,656916.0,1560086.0,,,773370.0,39326.0,,39326.0,281650.0,,281650.0,22532.0,,,,,,,1991.91,22532.0,1991.91,20540.09,,,,20540.09,,,,,,,,,,,,,,,,,,,
784,141409.0,,141409.0,21264.0,,21264.0,,,,1009423.0,,937515.0,,,,141409.0,,1.01,,,,,,,,,,,,,,176223.0,296938.0,,,423954.0,364440.0,,364440.0,16155.0,,16155.0,1292.43,,,,,,,490.61,1292.43,490.61,801.82,,,,801.82,,,,,,,,,,,,,,,,,,,
804,274366.0,,274366.0,,,,,,,357181.0,,251931.0,,,,274366.0,,,,,,,,,,,,,,,,145793.0,325807.0,,,312283.0,44156.0,,44156.0,32075.0,,32075.0,,,,,,,,,,,,,,,,,,,,,,,,,,2566.0,,,,,,,,
817,207154.0,207154.0,207154.0,85443.0,85443.0,85443.0,,,,2070732.0,1913995.0,1913995.0,,,,207154.0,,0.98,148.0,704830.0,,,,,,,,,,1268.0,1423821.0,591483.0,678442.0,444446.0,345288.0,639631.0,320994.0,320994.0,320994.0,103025.0,103025.0,103025.0,,,,,,,,,,,,,,,,,,164.0,137.0,27.0,,,,,,8078.0,,,,,,,,
841,176909.0,,176909.0,4.0,,4.0,0.0,,0.0,430731.0,,430731.0,0.0,,0.0,176909.0,0.0,0.93,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,110428.0,237422.0,,,136330.0,29994.0,,29994.0,3200.0,,3200.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
842,538741.0,,538741.0,18105.0,,18105.0,,,,1422850.0,,1390843.0,,,,538741.0,,0.97,,,,,,,,,,,,,,265446.0,589788.0,,,693001.0,489108.0,,489108.0,20961.0,,20961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.9,,,,,,,,
843,4197313.0,4197313.0,4197313.0,245084.0,245084.0,245084.0,1388451.0,1388451.0,1388451.0,18963492.0,18349203.0,18349203.0,,,,4197313.0,,1.0,552872.0,10614883.0,,,,,,,,,,46729.0,6119929.0,14011055.0,15300308.0,832283.0,18188920.0,19449101.0,2110546.0,2110546.0,2110546.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
85,395914.0,,395914.0,1.0,,1.0,,,,704451.0,,695524.0,,,,395914.0,248.0,1.0,,,,,,,,,,,,,,212661.0,438059.0,,,243786.0,36648.0,,36648.0,16645.0,,16645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,405.0,81.0,0.0,0.0,0.0,0.0,0.0,845.61,,,,,,,,
857,2223606.0,,2223606.0,32610.0,,32610.0,,,,1508552.0,,1486855.0,,,,2223606.0,,0.95,,,,,,,,,,,,,,700542.0,2713226.0,,,2382651.0,21129.0,,21129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
874,245527.0,,245527.0,719.0,,719.0,,,,817804.0,,817786.0,,,,245527.0,465.0,1.0,,,,,,,,,,,,,,96302.0,248359.0,,,158156.0,237153.0,,237153.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
875,1146651.0,,1146651.0,3748.0,,3748.0,3250.0,,3250.0,1041246.0,,965091.0,0.0,,0.0,1146651.0,0.0,1.0,,,,,,,,,,,,,,462033.0,1216401.0,,,1011911.0,69425.0,,69425.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
902,2937891.0,2937891.0,2937891.0,146277.0,146277.0,146277.0,,,,7562052.0,7138728.0,7138728.0,,,,2937891.0,,1.13,110.0,3007237.0,,,,,,,,,,25705.0,2794112.0,2346753.0,6650481.0,1416971.0,4511279.0,5866695.0,915333.0,915333.0,915333.0,1281576.0,1281576.0,1281576.0,92299.69,92299.69,4104.77,88194.92,0.0,0.0,0.0,4104.77,92299.69,4104.77,88194.92,0.0,0.0,0.0,88194.92,0.0,0.0,,,,,,,,0.0,10226.42,,,,,,,,
903,489849.0,489849.0,489849.0,10296.0,10296.0,10296.0,,,,2604840.0,2416442.0,2416442.0,,,,489849.0,,1.01,,1281035.0,,,,,,,,,,19985.0,1040393.0,513481.0,917721.0,645786.0,893037.0,1069381.0,54216.0,54216.0,54216.0,127500.0,127500.0,127500.0,10200.0,10200.0,4019.0,6181.0,,,,4019.0,10200.0,4019.0,6181.0,,,,6181.0,,,,,,,,,,,,,,,,,,,
912,161726271.0,161726271.0,161726271.0,330970.0,330970.0,330970.0,500332.0,500332.0,500332.0,103127995.0,102956223.0,102956223.0,0.0,0.0,0.0,161726271.0,4114199.0,1.0,1150223.0,49500164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101641.0,46940585.0,28000063.0,174054834.0,7640963.0,41777158.0,70772822.0,19419086.0,19419086.0,19419086.0,1760105.0,1760105.0,1760105.0,140808.41,140808.41,54019.51,86788.9,0.0,0.0,0.0,54019.51,140808.41,54019.51,86788.9,0.0,0.0,0.0,86788.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
918,12036389.0,12036389.0,12036389.0,1975370.0,1975370.0,1975370.0,,,,101898781.0,99845001.0,99845001.0,,,,12036389.0,299453.0,1.0,4330.0,70419294.0,,,,,,,,,,386273.0,39180263.0,14804371.0,19934555.0,30666108.0,23262625.0,32922167.0,6736172.0,6736172.0,6736172.0,7150.0,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,358.0,214.0,,,,,0.0,0.0,,,,,,,,
931,1411337.0,1411337.0,1411337.0,5968.0,5968.0,5968.0,,,,9085731.0,9046897.0,9046897.0,,,,1411337.0,34710.0,0.95,,3703816.0,,,,,,,,,,5272.0,8340098.0,697146.0,1693608.0,5332923.0,590018.0,644156.0,763632.0,763632.0,763632.0,,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,
933,791233.0,,791233.0,4168.0,,4168.0,,,,398536.0,,346038.0,,,,791233.0,,1.0,,,,,,,,,,,,,,276403.0,854982.0,,,585521.0,79003.0,,79003.0,23986.0,,23986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
937,886587.0,,886587.0,74687.0,,74687.0,0.0,,0.0,1154452.0,,931930.0,0.0,,0.0,974030.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,1554588.0,1754166.0,,,1663375.0,249755.0,,249755.0,179458.0,,179458.0,14356.64,0.0,0.0,0.0,0.0,0.0,0.0,3409.8,14356.64,3409.8,10946.84,0.0,0.0,0.0,10946.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
963,266382506.0,266382506.0,266382506.0,29813420.0,29813420.0,29813420.0,198643.0,198643.0,198643.0,495311303.0,493393371.0,493393371.0,535457.0,535457.0,535457.0,266382506.0,13103045.0,1.0,8829022.0,304432590.0,,,,,,,,,,498015.0,233028149.0,103946129.0,256500857.0,110462415.0,227006191.0,370538710.0,91588240.0,91588240.0,91588240.0,34566701.0,34566701.0,34566701.0,2673531.29,2673531.29,736928.26,1936603.03,,,,736928.26,2673531.29,736928.26,1936603.03,,,,1936603.03,,,91804.79,55344.88,36459.91,,,,,,,,,,,,,,
965,471471.0,,471471.0,39130.0,,39130.0,,,,2365443.0,,2358090.0,,,,471471.0,,0.99,,,,,,,,,,,,,,517399.0,1178858.0,,,815914.0,42754.0,,42754.0,24137.0,,24137.0,186.05,186.05,186.05,,,,,186.05,186.05,186.05,,,,,,,,,,,,,,,,1744.92,,,,,,,,
969,1409730.0,1409730.0,1409730.0,839.0,839.0,839.0,0.0,0.0,0.0,559297.0,559297.0,559297.0,0.0,0.0,0.0,1409730.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534643.0,867020.0,2050282.0,0.0,376264.0,388240.0,51147.0,51147.0,51147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
990,206284.0,,206284.0,,,,,,,406601.0,,406598.0,,,,206284.0,,1.22,,,,,,,,,,,,,,206072.0,209254.0,,,90734.0,81398.0,,81398.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
